,Nombre Entidad,Descripcion del Proceso,Tipo de Contrato,Género Representante Legal,Valor real,Valor Proyectado,Duración del contrato,Tamaño valor extraño,veces la predicción,URLProceso,similarity
597399,MINCULTURA,PRESTAR LOS SERVICIOS PROFESIONALES EN EL GRUPO DE DIVULGACIÓN Y PRENSA PARA APOYAR LA PREPRODUCCIÓN; PRODUCCIÓN Y POSTPRODUCCIÓN DE VIDEOS Y CONTENIDOS INSTITUCIONALES PARA LA DIVULGACIÓN EN MEDIOS DIGITALES DE LA ENTIDAD Y EN DIFERENTES PLATAFORMAS DE DIVULGACIÓN.,Prestación de servicios,No Definido,59.602485000000016,54.067596302773005,9 Mes(es),0.09286338811589835,1.1023697940302766,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5658321&isFromPublicArea=True&isModal=true&asPopupView=true,0.37141919136047363
77685,FONDO ADAPTACIÓN,Prestar servicios profesionales como realizador audiovisual para el acompañamiento y fortalecimiento de los planes de comunicaciones internas y externas del Fondo Adaptación a través de la realización de material audiovisual y multimedia.,Prestación de servicios,No Definido,137.114688,124.3415798969547,12 Mes(es),0.09315638090534328,1.1027259595191787,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5805847&isFromPublicArea=True&isModal=true&asPopupView=true,0.31791794300079346
625463,CONCEJO MUNICIPAL DE YOPAL,BRINDAR SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL ESPECIALIZADO APOYANDO LOS PROCESOS; SITUACIONES Y HECHOS COMUNICATIVOS A NIVEL PERIODÍSTICO CON EL FIN DE MEJORAR LA PROMOCIÓN Y DIVULGACIÓN DE LAS ACTIVIDADES MISIONALES DEL CONCEJO MUNICIPAL DE YOPAL,Prestación de servicios,Hombre,34.4232,31.106227182470025,7 Mes(es),0.09635864235544563,1.106633723147218,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6158004&isFromPublicArea=True&isModal=true&asPopupView=true,0.3243769705295563
762002,"INSTITUTO PARA EL FOMENTO DEL DEPORTE, LA RECREACION, EL APROVECHAMIENTO DEL TIEMPO LIBRE Y LA EDUCACION FISICA DE BARRANCABERMEJA",PRESTACION DE SERVICIOS PROFESIONALES COMO COMUNICADORA SOCIAL PARA APOYAR LAS ACTIVIDADES DE PRENSA Y COMUNICACIONES DEL INDERBA,Prestación de servicios,Mujer,25.799999999999997,23.293954378820477,6 Mes(es),0.09713355120850856,1.107583520617611,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5592621&isFromPublicArea=True&isModal=true&asPopupView=true,0.3015795350074768
256588,SECRETARIA GENERAL Y DE CERCANIA AL CIUDADANO,PRESTAR SERVICIOS PROFESIONALES COMO COMUNICADORA SOCIAL Y PERIODISTA PARA EJECUTAR LABORES PERIODÍSTICAS Y DE LOCUCIÓN EN LA EMISORA EL DORADO RADIO DE LA SECRETARÍA DE PRENSA Y COMUNICACIONES DE LA GOBERNACIÓN DE CUNDINAMARCA.,Prestación de servicios,Mujer,27.5,24.74554086723181,165 Dia(s),0.10016215028247964,1.111311332718359,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6292688&isFromPublicArea=True&isModal=true&asPopupView=true,0.3118542432785034
213697,ALCALDIA MUNICIPAL DE ARMERO GUAYABAL,PRESTAR LOS SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL PARA LA RECOPILACION; REDACCION Y SU POSTERIOR DIVULGACION EN LOS DIFERENTES MEDIOS DE COMUNICACION SOBRE LOS PROGRAMAS; PROYECTOS Y ACTIVIDADES QUE LA ADMINISTRACION MUNICIPAL REALICE EN EL MUNICIPIO DE ARMERO GUAYABAL,Prestación de servicios,Hombre,16.8,15.112950825688086,120 Dia(s),0.1004195937090425,1.1116293696558828,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6619372&isFromPublicArea=True&isModal=true&asPopupView=true,0.3202528655529022
753703,MUNICIPIO DE ASTREA,SERVICIO DE PROMOCIÓN Y DIFUSIÓN DE MATERIAL AUDIOVISUAL INFORMATIVO; ESPACIO DE TELEVISIÓN PARA PROGRAMA INSTITUCIONAL A TRAVÉS DEL CANAL LOCAL HUELLAS TV; APOYO AUDIOVISUAL EN LOS PROGRAMAS SOCIALES Y DIFERENTES GESTIONES CONTEMPLADAS EN EL PLAN DE DESARROLLO DEL MUNICIPIO DE ASTREA; CESAR,Prestación de servicios,Hombre,131.99999999999997,118.72979645396781,9 Mes(es),0.10053184504569823,1.111768098172198,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5838344&isFromPublicArea=True&isModal=true&asPopupView=true,0.31755250692367554
878447,MUNICIPIO DE MONTERIA,PRESTACIÓN DE SERVICIOS PROFESIONALES DE UN COMUNICADOR SOCIAL PARA APOYAR LAS LABORES DE PRODUCCIÓN DE TV Y MEDIOS AUDIOVISUALES DE LA OFICINA ASESORA DE PRENSA Y PROTOCOLO DEL MUNICIPIO DE MONTERÍA,Prestación de servicios,No Definido,27.513282999999998,24.667965215313558,7 Mes(es),0.1034161493808805,1.1153446488127892,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6108169&isFromPublicArea=True&isModal=true&asPopupView=true,0.3466639518737793
525591,RADIO TELEVISION NACIONAL DE COLOMBIA.,EL CONTRATISTA SE OBLIGA A PRESTAR SUS SERVICIOS DESARROLLANDO ACTIVIDADES DE REGISTRO AUDIOVISUAL Y/O REPORTERÍA PARA LOS CONTENIDOS AUDIOVISUALES Y/O TRANSMISIONES DE RTVC.,Prestación de servicios,No Definido,38.805503,34.7493028831428,248 Dia(s),0.10452641515450008,1.1167275248800717,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6376359&isFromPublicArea=True&isModal=true&asPopupView=true,0.35141921043395996
467142,ALCALDIA MUNICIPAL DE VALLEDUPAR,PRESTACIÓN DE SERVICIOS PROFESIONALES DE UN COMUNICADOR SOCIAL - PERIODISTA; QUE BRINDE ACOMPAÑAMIENTO EN EL CUBRIMIENTO; REDACCIÓN DE COMUNICADOS DE PRENSA; PUBLICACIÓN DE CONTENIDOS EN REDES SOCIALES Y DIFUSION DE LAS INFORMACIONES QUE SE GENERAN DE LOS EVENTOS Y ACCIONES DE GOBIERNO EN EL MUNICIP,Prestación de servicios,Mujer,21.0,18.689058727368696,6 Mes(es),0.11004482250625257,1.1236520953967097,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5546622&isFromPublicArea=True&isModal=true&asPopupView=true,0.3460724353790283
228903,MUNICIPIO DE PEREIRA- OFICIAL,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN PARA REALIZAR ACTIVIDADES DE PRODUCCIÓN AUDIOVISUAL; GENERACION DE CONTENIDOS INFORMATIVOS Y MONITOREO EN PRENSA Y REDES SOCIALES INSTITUCIONALES DIVULGANDO LOS PROGRAMAS Y PROYECTOS DE LA ADMINISTRACIÓN MUNICIPIO DE PEREIRA.,Prestación de servicios,Hombre,13.8,12.27683458329256,180 Dia(s),0.11037430555851019,1.1240682528035608,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5720897&isFromPublicArea=True&isModal=true&asPopupView=true,0.3248998522758484
4835,INSTITUTO DEPARTAMENTAL DE DEPORTES DE CÓRDOBA INDEPORTES CÓRDOBA,PRESTACIÓN DE SERVICIOS DE UN LICENCIADO EN MEDIOS AUDIOVISUALES PARA BRINDAR APOYO EN EL ÁREA DE PRENSA Y COMUNICACIONES DEL INSTITUTO DEPARTAMENTAL DE DEPORTES DE CÓRDOBA - INDEPORTES CÓRDOBA.,Prestación de servicios,Mujer,23.999999999999996,21.32336641274534,6 Mes(es),0.11152639946894403,1.1255258450023533,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5422243&isFromPublicArea=True&isModal=true&asPopupView=true,0.30440545082092285
589407,MUNICIPIO DE YOPAL..,PRESTAR SERVICIOS PROFESIONALES COMO COMUNICADORA SOCIAL ENCARGADA DE LA GENERACIÓN DE CONTENIDOS PARA LA PUBLICACIÓN EN  LAS PLATAFORMAS DIGITALES DE LA ALCALDÍA DE YOPAL,Prestación de servicios,Mujer,23.999999999999996,21.252927450563366,6 Mes(es),0.1144613562265263,1.129256195685353,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5630817&isFromPublicArea=True&isModal=true&asPopupView=true,0.30539989471435547
344506,EMPRESA IBAGUEREÑA DE ACUEDUCTO Y ALCANTARILLADO SA ESP OFICIAL IBAL SA ESP OFICIAL,CONTRATAR EL SERVICIO DE PUBLICIDAD EN UNA EMISORA Y SUS MEDIOS DIGITALES CON COBERTURA EN IBAGUÉ PARA LA TRANSMISIÓN DE CAMPAÑAS; MENSAJES Y DEMAS INFORMACIÓN INSTITUCIONAL DEL IBAL S.A. E.S.P. OFICIAL; DE CONFORMIDAD CON EL PLAN DE MEDIOS APROBADO POR LA GERENCIA.,Prestación de servicios,Mujer,73.764,65.31606894494068,7 Mes(es),0.11452647707634231,1.1293392451738125,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5749422&isFromPublicArea=True&isModal=true&asPopupView=true,0.3549557328224182
401515,CATEDRAL DE SAL DE ZIPAQUIRÁ SASEM,PRESTACION DE SERVICIOS PARA LA PROMOCION Y DIVULGACIÓN DE CATEDRAL DE SAL MEDIANTE PAUTA PUBLICITARIA EN MEDIO IMPRESO Y VIRTUAL DE ALTA RECORDACIÓN Y DISTRIBUCIÓN GUIA DE RUTAS POR COLOMBIA 2024.,Prestación de servicios,Hombre,32.1181,28.384357889553783,6 Mes(es),0.11625040430306324,1.131542243265624,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5848218&isFromPublicArea=True&isModal=true&asPopupView=true,0.3525823950767517
848322,LOTERIA DE BOYCA,"PUBLICIDAD A TRAVÉS DEL MEDIO DE COMUNICACIÓN DIGITAL EMISORA VIRTUAL MATINAL NOTICIAS EN 
www.matinalnoticias.com; PARA PROMOCIONAR LA LOTERÍA DE BOYACÁ Y SUS DIFERENTES SORTEOS",Prestación de servicios,Hombre,22.499999999999996,19.763116632243246,5 Mes(es),0.12163926078918891,1.1384844009517994,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6235222&isFromPublicArea=True&isModal=true&asPopupView=true,0.37011921405792236
502622,GOBERNACION DE NARIÑO,LA CONTRATISTA; se obliga con el DEPARTAMENTO; a prestar sus servicios Profesionales como Comunicadora Social y Periodista; para apoyar las actividades y estrategias de publicidad; comunicación digital; manejo de redes sociales; apoyo en diseño de piezas comunicativas y demás actuaciones que contrib,Prestación de servicios,Mujer,26.548199999999998,23.310025008760093,210 Dia(s),0.12197342913040829,1.1389176970004524,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6219575&isFromPublicArea=True&isModal=true&asPopupView=true,0.33166825771331787
149549,MUNICIPIO DE ENVIGADO,PRESTACIÓN DE SERVICIOS PROFESIONALES EN COMUNICACIÓN PARA EL POSICIONAMIENTO Y LA REDACCIÓN EN MEDIOS PUBLICITARIOS DE LOS EVENTOS; PROGRAMAS Y CAMPAÑAS DE LA SECRETARÍA DE SEGURIDAD,Prestación de servicios,Hombre,30.153658,26.306790719468793,206 Dia(s),0.12757547626663426,1.1462309607262078,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6168309&isFromPublicArea=True&isModal=true&asPopupView=true,0.31286051869392395
627852,RADIO TELEVISION NACIONAL DE COLOMBIA.,EL CONTRATISTA se obliga a prestar sus servicios desarrollando actividades de periodismo y de presentación para los contenidos audiovisuales de RTVC.,Prestación de servicios,No Definido,26.033333,22.581837217903132,110 Dia(s),0.13257986528643362,1.1528438872706284,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6694192&isFromPublicArea=True&isModal=true&asPopupView=true,0.3224610686302185
164594,GOBERNACIÓN DEL CAUCA,"PRESTAR SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL; PARA APOYO EN EL
SEGUIMIENTO DE LAS ESTRATEGIAS DE COMUNICACIÓN EXTERNA E INTERNA CON EJERCICIOS DE PERIODISMO;
REPORTERÍA; REDACCIÓN DE TEXTOS Y CREACIÓN AUDIOVISUAL DE LAS ACTIVIDADES QUE REALICE LA GOBERNACIÓN
DEL CAUCA; EN EL MARCO DEL PRO",Prestación de servicios,No Definido,30.725499999999997,26.382540388745575,195 Dia(s),0.14134707689881115,1.1646149137748338,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6141098&isFromPublicArea=True&isModal=true&asPopupView=true,0.3203274607658386
823993,MUNICIPIO DE TENJO,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL Y PERIODISTA PARA EL FORTALECIMIENTO DE LA OFICINA DE PRENSA Y COMUNICACIONES; EN LA PRESENTACIÓN DE EVENTOS PROTOCOLARIOS; REALIZACIÓN DE CONTENIDO AUDIOVISUAL Y MULTIMEDIA DE LA ALCALDÍA DEL MUNICIPIO DE TENJO.,Prestación de servicios,Hombre,28.383332999999997,24.30544957188013,131 Dia(s),0.14367176075198318,1.1677765069129897,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6566010&isFromPublicArea=True&isModal=true&asPopupView=true,0.3935464024543762
429407,MUNICIPIO DE BUCARAMANGA,PRESTAR SERVICIOS LOS SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL PERIODISTA EN EL MARCO DEL PROYECTO: IMPLEMENTACIÓN DE ESTRATEGIAS DE COMUNICACIÓN Y PUBLICIDAD EN LA ALCALDIA DE BUCARAMANGA,Prestación de servicios,Hombre,29.999999999999996,25.57117154976218,5 Mes(es),0.14762761500792723,1.1731961494849463,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6425923&isFromPublicArea=True&isModal=true&asPopupView=true,0.3179208040237427
679012,SUPERSOCIEDADES,PRESTAR LOS SERVICIOS DE PREPRODUCCIÓN; PRODUCCIÓN; REALIZACIÓN DE MATERIAL AUDIOVISUAL; CONTENIDOS DIGITALES; CONVERGENTES; MULTIPLATAFORMA Y MULTIMEDIA PARA DIFUNDIR LAS ACCIONES MISIONALES REALIZADAS POR LA ENTIDAD A NIVEL NACIONAL Y LA TRANSMISIÓN EN DIRECTO CON LA INTERPRETACIÓN EN LENGUAJE DE,Prestación de servicios,No Definido,99.53615900000001,84.76056394512469,60 Dia(s),0.14844449698802747,1.174321575590758,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6896077&isFromPublicArea=True&isModal=true&asPopupView=true,0.30971065163612366
792745,CONCEJO MUNICIPAL DE SAN JOSE DE CÚCUTA.,PRESTAR DE MANERA AUTÓNOMA E INDEPENDIENTE LOS SERVICIOS PROFESIONALES COMO COMUNICADOR(A) SOCIAL EN EL DESARROLLO DE ACTIVIDADES DE DIVULGACIÓN; COMUNICACIÓN Y PRENSA DE LA CORPORACIÓN CONCEJO MUNICIPAL DE CÚCUTA,Prestación de servicios,Mujer,18.0,15.296637493592506,6 Mes(es),0.15018680591152744,1.1767291999656713,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5833400&isFromPublicArea=True&isModal=true&asPopupView=true,0.3304309844970703
51876,RADIO TELEVISION NACIONAL DE COLOMBIA.,El CONTRATISTA se obliga a prestar sus servicios de corresponsalía en la ciudad de Cartagena; Bolívar; desarrollando actividades de registro audiovisual o reportería de forma transversal para el servicio informativo de RTVC.,Prestación de servicios,Hombre,47.351365000000015,40.19252549774825,164 Dia(s),0.15118549385538863,1.1781137018287848,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6625985&isFromPublicArea=True&isModal=true&asPopupView=true,0.30210021138191223
642552,MINCULTURA,Prestar servicios profesionales para el apoyo a la coordinación del Grupo de Divulgación y Prensa; en la elaboración de estrategias y planes de medios para la divulgación de los planes; programas; proyectos; convocatorias a medios de comunicación y eventos del Ministerio en los medios de comunicació,Prestación de servicios,Mujer,86.184,73.11202360787905,271 Dia(s),0.15167521108466706,1.1787937981614316,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5931407&isFromPublicArea=True&isModal=true&asPopupView=true,0.3359661102294922
199072,RNEC,Prestar el servicio de monitoreo en medios de comunicación internacionales; nacionales; regionales; locales y comunitario para hacer seguimiento de la información que se registra en radio; prensa; televisión; revistas; portales digitales; electrónicos y redes sociales donde se referencia la Registra,Prestación de servicios,Hombre,29.988,25.311318313151187,247 Dia(s),0.155951770269735,1.1847664206577069,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6343027&isFromPublicArea=True&isModal=true&asPopupView=true,0.32528138160705566
206005,Gobernación Norte de Santander*,Prestar los servicios de apoyo a la gestión para el cubrimiento periodistico  de las actividades que desarrolla la Gobernación de Norte de Santander y sus diferentes dependencias en medios de radiodifusión y canales digitales.,Prestación de servicios,Hombre,11.999999999999998,10.117717787403443,6 Mes(es),0.15685685104971298,1.1860382204907907,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5703225&isFromPublicArea=True&isModal=true&asPopupView=true,0.3048466742038727
557587,CONCEJO MUNICIPAL DE YOPAL,PRESTAR LOS SERVICIOS COMO COMUNICADOR SOCIAL DEL CONCEJO MUNICIPAL DE YOPAL MEDIANTE LA PROMOCIÓN Y DIVULGACIÓN DE LAS ACTIVIDADES REALIZADAS POR LA CORPORACIÓN.,Prestación de servicios,Mujer,15.982200000000004,13.465407714861222,4 Mes(es),0.15747470843430703,1.1869079896007235,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6471221&isFromPublicArea=True&isModal=true&asPopupView=true,0.3083963692188263
309743,MUNICIPIO DE CAQUEZA,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA REALIZAR PUBLICIDAD; COMUNICACIÓN; MANEJO DE REDES SOCIALES; PRENSA Y DIFUSION DE LAS CAMPAÑAS INSTITUCIONALES QUE ADELANTE LA ADMINISTRACIÓN DEL MUNICIPIO DE CÁQUEZA CUNDINAMARCA,Prestación de servicios,Mujer,21.7,18.16896605751655,188 Dia(s),0.16272045817896086,1.1943442423363795,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5519614&isFromPublicArea=True&isModal=true&asPopupView=true,0.32611948251724243
165580,CONCEJO MUNICIPAL DE BUCARAMANGA,PRESTAR SERVICIOS PROFESIONALES EN MEDIOS AUDIOVISUALES EN EL CONCEJO MUNICIPAL DE BUCARAMANGA,Prestación de servicios,Mujer,19.799999999999997,16.3737856856702,4 Mes(es),0.17304112698635343,1.2092499792108742,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5559202&isFromPublicArea=True&isModal=true&asPopupView=true,0.3444684147834778
207724,GOBERNACIÓN DE CUNDINAMARCA - SECRETARÍA DE PRENSA Y COMUNICACIONES,PRESTAR SERVICIOS PROFESIONALES A LA SECRETARIA DE PRENSA Y COMUNICACIONES DESARROLLANDO ACTIVIDADES PERIODISTICAS Y DE PRODUCCION RADIAL CON EL FIN DE CONTRIBUIR A LA ESTRATEGIA DE RECONOCIMIENTO Y POSICIONAMIENTO DE LA EMISORA EL DORADO RADIO EN BUSCA DE AUMENTAR LA AUDIENCIA EN LOS MUNICIPIOS..,Prestación de servicios,Hombre,27.5,22.622409110984393,165 Dia(s),0.17736694141874937,1.2156088180125464,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6395127&isFromPublicArea=True&isModal=true&asPopupView=true,0.3437536954879761
445645,ALCALDIA SAN PABLO DE BORBUR,PRESTACIÓN DE SERVICIOS PROFESIONALES Y DE APOYO A LA GESTIÓN COMO COMUNICADOR SOCIAL PARA LA GESTION; SOSTENIMIENTO Y CRECIMIENTO DE LOS CONTENIDOS PUBLICADOS EN REDES SOCIALES Y EL DESARROLLO DE PIEZAS PUBLICITARIAS Y CONTENIDOS AUDIOVISUALES DEL MUNICIPIO DE SAN PABLO DE BORBUR 2024,Prestación de servicios,No Definido,40.739999999999995,33.50820982511645,315 Dia(s),0.17751080448904133,1.215821442345836,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5617846&isFromPublicArea=True&isModal=true&asPopupView=true,0.341308057308197
195798,MUNICIPIO DE BUCARAMANGA,"PRESTAR SERVICIOS DE APOYO A LA GESTION PARA LA PRODUCCION;
PUBLICACION Y DIVULGACION DE MATERIAL AUDIOVISUAL DEL
CUMPLIMIENTO DE LAS METAS DE LA SECRETARIA DE INFRAESTRUCTURA
POR TODOS LOS MEDIOS DE COMUNICACIÓN TRADICIONALES Y
DIGITALES",Prestación de servicios,Hombre,20.0,16.272487755557073,5 Mes(es),0.18637561222214635,1.2290683699036724,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6434378&isFromPublicArea=True&isModal=true&asPopupView=true,0.32574722170829773
573762,MINISTERIO DEL TRABAJO NIVEL CENTRAL*/,Prestar servicios profesionales acompañando la creación; redacción; realización; preproducción; producción y posproducción de contenidos audiovisuales estratégicos que fortalezcan en medios televisivos; radiales y digitales la comunicación de la política pública de IVC; a las audiencias interna y ex,Prestación de servicios,No Definido,104.5465,84.77354923191321,307 Dia(s),0.18913068125749583,1.2332443426898918,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5738010&isFromPublicArea=True&isModal=true&asPopupView=true,0.3895474076271057
94375,PERSONERIA MUNICIPAL DE YUMBO,PRESTAR LOS SERVICIOS DE APOYO COMO TECNOLOGO EN PRODUCCIÓN DE MEDIOS AUDIOVISUALES DIGITALES PARA EL FUNCIONAMIENTO DE LAS ACTIVIDADES ADMINISTRATIVAS Y DE GESTIÓN DEL PROCESO GESTIÓN DE COMUNICACIÓN Y DIVULGACIÓN PUBLICA DE LA PERSONERÍA MUNICIPAL DE YUMBO,Prestación de servicios,Hombre,17.1402,13.7882630892931,195 Dia(s),0.19555996491913166,1.2431007364016542,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6171513&isFromPublicArea=True&isModal=true&asPopupView=true,0.3045191168785095
565587,ALCALDIA MUNICIPIO DE APARTADO,PRESTACIÓN DE SERVICIOS PARA LA GENERACIÓN DE CONTENIDO AUDIOVISUAL E INFORMATIVO EN LA OFICINA DE COMUNICACIONES DE LA ALCALDÍA DE APARTADÓ,Prestación de servicios,Hombre,27.0,21.693331051993717,9 Mes(es),0.19654329437060308,1.2446221345761732,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5798932&isFromPublicArea=True&isModal=true&asPopupView=true,0.3010888993740082
113508,PERSONERÍA MUNICIPAL DE VALLEDUPAR,PRESTACIÓN DE SERVICIOS PROFESIONALES DE UN COMUNICADOR SOCIAL PARA LA PROMOCIÓN; DIFUSIÓN; CUBRIMIENTO   Y ACOMPAÑAMIENTO COMUNICACIONAL y PERIODISTICO DE TODA LA INFORMACIÓN Y LOS PROGRAMAS Y/O PROYECTOS QUE SE GENERAN U ORGANICE LA PERSONERÍA MUNICIPAL DE VALLEDUPAR.,Prestación de servicios,Hombre,25.0,20.019487715685823,10 Mes(es),0.19922049137256706,1.2487832033989466,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5645749&isFromPublicArea=True&isModal=true&asPopupView=true,0.3300648629665375
